Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
336000	1.7964	0.8931	0.9033	0.7108	0.7068	0.457018	0.452950
337000	1.7964	0.8931	0.9033	0.7107	0.7068	0.457021	0.452965
338000	1.7963	0.8932	0.9031	0.7107	0.7068	0.457022	0.452976
339000	1.7964	0.8932	0.9031	0.7106	0.7068	0.457019	0.452986
340000	1.7964	0.8933	0.9031	0.7105	0.7068	0.456999	0.452976
341000	1.7965	0.8934	0.9031	0.7105	0.7068	0.457017	0.453023
342000	1.7967	0.8935	0.9032	0.7104	0.7067	0.457004	0.453043
343000	1.7966	0.8935	0.9031	0.7104	0.7068	0.456985	0.453062
344000	1.7967	0.8936	0.9031	0.7104	0.7067	0.456983	0.453090
345000	1.7966	0.8935	0.9032	0.7104	0.7067	0.456968	0.453107
346000	1.7967	0.8935	0.9032	0.7104	0.7067	0.456967	0.453123
347000	1.7967	0.8935	0.9032	0.7104	0.7066	0.456935	0.453109
348000	1.7969	0.8936	0.9033	0.7103	0.7065	0.456903	0.453094
349000	1.7970	0.8936	0.9034	0.7103	0.7065	0.456881	0.453085
350000	1.7970	0.8936	0.9034	0.7103	0.7065	0.456851	0.453070
